show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s598,Movie,Talladega Nights: The Ballad of Ricky Bobby,Adam McKay,"Will Ferrell, John C. Reilly, Sacha Baron Cohen, Gary Cole, Michael Clarke Duncan, Leslie Bibb, Jane Lynch, Amy Adams, Andy Richter, Molly Shannon",United States,"July 1, 2021",2006,PG-13,108 min,"Action & Adventure, Comedies, Sports Movies","NASCAR superstar Ricky Bobby believes he's the best there is, until the arrival of a French Formula One champion threatens his position as top dog."
s600,Movie,The Best of Enemies,Robin Bissell,"Taraji P. Henson, Sam Rockwell, Babou Ceesay, Anne Heche, Wes Bentley, Nick Searcy, Bruce McGill, John Gallagher Jr., Nicholas Logan, Gilbert Glenn Brown",United States,"July 1, 2021",2019,PG-13,133 min,Dramas,"In 1971, a summit on school integration in North Carolina pits a civil rights activist against a Ku Klux Klan leader, sparking an unlikely friendship."
s607,Movie,The Queen,Stephen Frears,"Helen Mirren, Michael Sheen, James Cromwell, Helen McCrory, Alex Jennings, Roger Allam, Sylvia Syms, Mark Bazeley","United Kingdom, United States, France, Italy","July 1, 2021",2006,PG-13,103 min,"Dramas, International Movies","After Princess Diana's death, Queen Elizabeth II and Tony Blair face public demands that she be memorialized in a manner beyond standard protocol."
s609,Movie,The Sum of All Fears,Phil Alden Robinson,"Ben Affleck, Morgan Freeman, Bridget Moynahan, James Cromwell, Liev Schreiber, Michael Byrne, Colm Feore, Alan Bates, Ron Rifkin, Ciarán Hinds, Bruce McGill, Richard Marner, Philip Baker Hall","United States, Germany, Canada","July 1, 2021",2002,PG-13,124 min,Action & Adventure,"CIA agent Jack Ryan tries to discover why three missing Russian nuclear scientists are holed up in the Ukraine, communicating with neo-Nazis."
s610,Movie,The Tourist,Florian Henckel von Donnersmarck,"Angelina Jolie, Johnny Depp, Paul Bettany, Timothy Dalton, Steven Berkoff, Rufus Sewell, Christian De Sica, Alessio Boni, Daniele Pecci, Giovanni Guidelli","United States, France, Italy, United Kingdom","July 1, 2021",2010,PG-13,103 min,"Action & Adventure, Romantic Movies",An American tourist seeking solace for his shattered heart instead finds it in danger again after encountering a beautiful Interpol agent.
s615,Movie,What Dreams May Come,Vincent Ward,"Robin Williams, Cuba Gooding Jr., Annabella Sciorra, Max von Sydow, Jessica Brooks Grant, Josh Paddock, Rosalind Chao, Lucinda Jenney, Maggie McCarthy, Wilma Bonet, Matt Salinger, Carin Sprague, June Carryl, Paul P. Card IV, Werner Herzog","United States, New Zealand","July 1, 2021",1998,PG-13,114 min,"Dramas, Romantic Movies, Sci-Fi & Fantasy","A physician finds himself in heaven after an accident, inhabiting the landscape of his wife's paintings while seeking to rescue her from the underworld."
s637,Movie,The Ice Road,Jonathan Hensleigh,"Liam Neeson, Benjamin Walker, Amber Midthunder, Marcus Thomas, Laurence Fishburne, Holt McCallany, Martin Sensmeier, Matt McCoy, Matt Salinger","United States, Canada","June 25, 2021",2021,PG-13,109 min,Action & Adventure,"To save a team of miners trapped underground, a down-on-his-luck ice road trucker joins a mission across treacherous terrain to deliver rescue equipment."
s686,Movie,Fatherhood,Paul Weitz,"Kevin Hart, Alfre Woodard, Lil Rel Howery, DeWanda Wise, Frankie Faison, Anthony Carrigan, Paul Reiser, Melody Hurd",United States,"June 18, 2021",2021,PG-13,111 min,Dramas,"A widowed new dad copes with doubts, fears, heartache and dirty diapers as he sets out to raise his daughter on his own. Inspired by a true story."
s709,Movie,Lowriders,Ricardo de Montreuil,"Demián Bichir, Gabriel Chavarria, Theo Rossi, Melissa Benoist, Tony Revolori, Eva Longoria, Yvette Monreal, Cress Williams",United States,"June 16, 2021",2016,PG-13,98 min,"Dramas, Independent Movies","Caught up in the lowrider world of his father and embittered brother, an East LA graffiti artist grapples with a family feud while chasing his dreams."
s753,Movie,Vampire Academy,Mark Waters,"Zoey Deutch, Lucy Fry, Danila Kozlovsky, Gabriel Byrne, Dominic Sherwood, Sarah Hyland, Sami Gayle","United States, United Kingdom","June 7, 2021",2014,PG-13,104 min,"Action & Adventure, Comedies, Sci-Fi & Fantasy","A half-human, half-vampire teen must prepare for class and her destiny as the protector of mortal vampires against their vicious immortal counterparts."
s775,Movie,2 Hearts,Lance Hool,"Jacob Elordi, Adan Canto, Radha Mitchell, Tiera Skovbye, Kari Matchett, Tahmoh Penikett",United States,"June 2, 2021",2020,PG-13,101 min,"Dramas, Faith & Spirituality, Romantic Movies","In parallel love stories, the lives of college student Chris and wealthy businessman Jorge intersect in a profound twist of fate. Based on a true story."
s777,Movie,American Outlaws,Les Mayfield,"Colin Farrell, Scott Caan, Ali Larter, Gabriel Macht, Gregory Smith, Harris Yulin, Kathy Bates, Timothy Dalton, Ty O'Neal, Will McCormack, Ronny Cox, Terry O'Quinn, Muse Watson, Joe Stevens, Barry Tubb",United States,"June 2, 2021",2001,PG-13,94 min,Action & Adventure,"In the wake of the Civil War, Jesse James leads a feisty group of ranchers in a fight against a railroad baron bent on seizing their land at any cost."
s780,Movie,Battlefield Earth,Roger Christian,"John Travolta, Barry Pepper, Forest Whitaker, Kim Coates, Sabine Karsenti, Richard Tyson, Kelly Preston, Michael MacRae, Shaun Austin-Olsen, Tim Post, Michael Byrne",United States,"June 2, 2021",2000,PG-13,118 min,"Action & Adventure, Cult Movies, Sci-Fi & Fantasy","In the year 3000, an alien race known as the Psychlos devastate planet Earth and force the surviving human population into slavery."
s789,Movie,Domestic Disturbance,Harold Becker,"John Travolta, Vince Vaughn, Teri Polo, Matt O'Leary, Ruben Santiago-Hudson, Susan Floyd, Angelica Page, Steve Buscemi, Chris Ellis",United States,"June 2, 2021",2001,PG-13,89 min,Thrillers,A recovering alcoholic is skeptical of his son's claim that his new stepfather is a killer – but soon begins to sense the boy is telling the truth.
s794,Movie,Fools Rush In,Andy Tennant,"Matthew Perry, Salma Hayek, Jon Tenney, Carlos Gómez, Tomas Milian, Siobhan Fallon Hogan, John Bennett Perry, Stanley DeSantis, Suzanne Snyder, Anne Betancourt, Jill Clayburgh",United States,"June 2, 2021",1997,PG-13,109 min,"Comedies, Romantic Movies","When a one-night stand results in a pregnancy, two strangers with opposite personalities rush into marriage then must deal with the consequences."
s798,Movie,I Am Sam,Jessie Nelson,"Sean Penn, Michelle Pfeiffer, Dakota Fanning, Dianne Wiest, Loretta Devine, Richard Schiff, Laura Dern, Brad Silverman, Joseph Rosenberg, Stanley DeSantis, Doug Hutchison",United States,"June 2, 2021",2001,PG-13,132 min,Dramas,"When the legal system declares him unfit to be a parent, a father with an intellectual disability fights to regain custody of his young daughter."
s800,Movie,Million Dollar Baby,Clint Eastwood,"Clint Eastwood, Hilary Swank, Morgan Freeman, Anthony Mackie, Jay Baruchel, Mike Colter, Lucia Rijker, Brían F. O'Byrne, Margo Martindale, Riki Lindhome",United States,"June 2, 2021",2004,PG-13,133 min,"Dramas, Sports Movies","When a cantankerous trainer mentors a persistent amateur boxer determined to go pro, deep-seated emotions become their strongest opponents."
s810,Movie,Starsky & Hutch,Todd Phillips,"Ben Stiller, Owen Wilson, Vince Vaughn, Juliette Lewis, Snoop Dogg, Fred Williamson, Jason Bateman, Amy Smart, Carmen Electra, George Cheung",United States,"June 2, 2021",2004,PG-13,101 min,"Action & Adventure, Comedies",New undercover cop partners Starsky and Hutch must overcome their differences to solve an important case with help from street informant Huggy Bear.
s817,Movie,The Interpreter,Sydney Pollack,"Nicole Kidman, Sean Penn, Catherine Keener, Jesper Christensen, Yvan Attal, Earl Cameron, George Harris, Michael Wright, Clyde Kusatsu, Eric Keenleyside, Hugo Speer","United Kingdom, France, Germany, United States","June 2, 2021",2005,PG-13,128 min,Thrillers,Silvia Broome is a translator at the United Nations. But her job turns perilous when she overhears a plot to assassinate a government official.
s818,Movie,The Meddler,Lorene Scafaria,"Susan Sarandon, Rose Byrne, J.K. Simmons, Cecily Strong, Jerrod Carmichael, Michael McKean, Jason Ritter, Billy Magnussen, Lucy Punch, Sarah Baker",United States,"June 2, 2021",2015,PG-13,104 min,"Comedies, Dramas, Independent Movies","Still-grieving widow Marnie moves to Los Angeles to be close to daughter Lori, but soon discovers new outlets for her maternal and romantic needs."
s819,Movie,The Mirror Has Two Faces,Barbra Streisand,"Barbra Streisand, Jeff Bridges, Lauren Bacall, George Segal, Mimi Rogers, Pierce Brosnan, Brenda Vaccaro, Austin Pendleton, Elle Macpherson, Ali Marsh, Leslie Stefanson, Taina Elg, Lucy Avery Brooke, Amber Smith",United States,"June 2, 2021",1996,PG-13,127 min,"Comedies, Dramas, Romantic Movies","Tired of being single, middle-aged professor Rose Morgan accepts her colleague's proposal – but her colleague only wants a platonic marriage."
s829,Movie,Collateral Beauty,David Frankel,"Will Smith, Edward Norton, Kate Winslet, Michael Peña, Helen Mirren, Naomie Harris, Keira Knightley, Jacob Latimore, Ann Dowd, Liza Colón-Zayas",United States,"May 28, 2021",2016,PG-13,97 min,Dramas,An advertising executive wrestling with grief finds meaning by writing letters to unconventional recipients as caring colleagues plot a ruse.
s868,Movie,The Last Days,James Moll,,United States,"May 19, 2021",1998,PG-13,87 min,Documentaries,This Oscar-winning documentary recounts the harrowing stories of five Hungarian Jews who endured the horrors of the Holocaust and Hitler's reign.
s929,Movie,Best of the Best,Robert Radler,"Eric Roberts, James Earl Jones, Sally Kirkland, Chris Penn, Phillip Rhee, John P. Ryan, John Dye, Louise Fletcher",United States,"May 1, 2021",1989,PG-13,97 min,"Action & Adventure, Sports Movies",Personal problems and racial tensions distract the members of a U.S. karate team handpicked to compete in an international martial arts competition.
s932,Movie,Fun with Dick & Jane,Dean Parisot,"Jim Carrey, Téa Leoni, Alec Baldwin, Richard Jenkins, Angie Harmon, John Michael Higgins, Richard Burgi, Carlos Jacott, Aaron Michael Drozin, Gloria Garayua",United States,"May 1, 2021",2005,PG-13,91 min,Comedies,"After losing their high-paying corporate jobs, an upwardly mobile couple turns to robbing banks to maintain their standard of living."
s944,Movie,Never Back Down,Jeff Wadlow,"Sean Faris, Amber Heard, Cam Gigandet, Evan Peters, Leslie Hope, Djimon Hounsou, Wyatt Smith, Affion Crockett, Neil Brown Jr., Lauren Leech, Tilky Jones, Steven Crowley, Tom Nowicki",United States,"May 1, 2021",2008,PG-13,113 min,"Action & Adventure, Dramas, Sports Movies","When a quick-tempered teen moves to a new town and faces the challenges of attending a new high school, he seeks solace in an underground fight club."
s947,Movie,Stargate,Roland Emmerich,"Kurt Russell, James Spader, Jaye Davidson, Viveca Lindfors, Alexis Cruz, Mili Avital, Leon Rippy, John Diehl, Carlos Lauchu, Djimon Hounsou","United States, France","May 1, 2021",1994,PG-13,121 min,"Action & Adventure, Sci-Fi & Fantasy",An Egyptologist joins a mission into the unknown when he helps the military unlock the mystery of a stone archway that's a portal to another universe.
s948,Movie,State of Play,Kevin Macdonald,"Russell Crowe, Ben Affleck, Rachel McAdams, Helen Mirren, Robin Wright, Jason Bateman, Jeff Daniels, Michael Berresse, Harry Lennix","United States, United Kingdom, France","May 1, 2021",2009,PG-13,127 min,"Dramas, Thrillers",A veteran journalist teams up with a young reporter to untangle a web of lies surrounding the suspicious death of a woman tied to a powerful politician.
s950,Movie,The Darkest Hour,Chris Gorak,"Emile Hirsch, Olivia Thirlby, Max Minghella, Rachael Taylor, Joel Kinnaman, Veronika Vernadskaya, Dato Bakhtadze, Yuriy Kutsenko","United States, Russia","May 1, 2021",2011,PG-13,89 min,"Action & Adventure, Sci-Fi & Fantasy",Young Americans visit Moscow when the city is turned upside down by an alien invasion and band together with the locals to fight back.
s951,Movie,The Lovely Bones,Peter Jackson,"Mark Wahlberg, Rachel Weisz, Susan Sarandon, Stanley Tucci, Michael Imperioli, Saoirse Ronan, Rose McIver, Christian Thomas Ashdale, Reece Ritchie, Carolyn Dando","United States, United Kingdom, New Zealand","May 1, 2021",2009,PG-13,136 min,"Dramas, International Movies, Sci-Fi & Fantasy","In the aftermath of her murder, 14-year-old Susie watches from beyond as her loved ones mourn and search for her killer who is hiding in plain sight."
s971,Movie,Battle: Los Angeles,Jonathan Liebesman,"Aaron Eckhart, Michelle Rodriguez, Ramon Rodriguez, Bridget Moynahan, Ne-Yo, Michael Peña, Lucas Till, Cory Hardrict, Adetokumboh M'Cormack, Jim Parrack",United States,"April 27, 2021",2011,PG-13,116 min,"Action & Adventure, Sci-Fi & Fantasy","Led by their skillful staff sergeant, a platoon of gutsy Marines fights to protect all humankind from astonishingly powerful aliens."
s1036,Movie,The Zookeeper's Wife,Niki Caro,"Jessica Chastain, Johan Heldenbergh, Daniel Brühl, Timothy Radford, Efrat Dor, Iddo Goldberg, Shira Haas, Michael McElhatton, Val Maloku, Goran Kostic","Czech Republic, United Kingdom, United States","April 16, 2021",2017,PG-13,127 min,Dramas,"When the Nazis invade Poland, Warsaw Zoo caretakers work with the underground resistance to save Jews from the horrors of the Third Reich."
s1089,Movie,Thunder Force,Ben Falcone,"Melissa McCarthy, Octavia Spencer, Jason Bateman, Bobby Cannavale, Pom Klementieff, Melissa Leo, Taylor Mosby, Marcella Lowery, Melissa Ponzio",United States,"April 9, 2021",2021,PG-13,107 min,"Action & Adventure, Comedies",Two childhood best friends reunite as an unlikely crime-fighting superhero duo when one invents a formula that gives ordinary people superpowers.
s1103,Movie,Accepted,Steve Pink,"Justin Long, Jonah Hill, Adam Herschman, Columbus Short, Maria Thayer, Lewis Black, Blake Lively, Mark Derwin, Ann Cusack, Robin Lord Taylor, Hannah Marks, Anthony Heald",United States,"April 2, 2021",2006,PG-13,93 min,Comedies,"Rejected by every college he applied to, a high school senior invents a fake university that will fool his parents and help his fellow outcasts."
s1112,Movie,Wild Child,Nick Moore,"Emma Roberts, Kimberley Nixon, Juno Temple, Linzey Cocker, Sophie Wu, Alex Pettyfer, Georgia King, Natasha Richardson, Aidan Quinn, Lexi Ainsworth","United States, United Kingdom, France","April 2, 2021",2008,PG-13,98 min,"Comedies, Romantic Movies","Accustomed to getting her way, a wealthy teenage girl from Los Angeles is sent to a strict boarding school in England to clean up her act."
s1114,Movie,2012,Roland Emmerich,"John Cusack, Amanda Peet, Chiwetel Ejiofor, Thandie Newton, Oliver Platt, Tom McCarthy, Woody Harrelson, Danny Glover, Liam James, Morgan Lily",United States,"April 1, 2021",2009,PG-13,158 min,"Action & Adventure, Sci-Fi & Fantasy","When a flood of natural disasters begins to destroy the world, a divorced dad desperately tries to save his family by outrunning the cataclysmic chaos."
s1115,Movie,3 Idiots,Rajkumar Hirani,"Aamir Khan, Kareena Kapoor, Madhavan, Sharman Joshi, Omi Vaidya, Boman Irani, Mona Singh, Javed Jaffrey",India,"April 1, 2021",2009,PG-13,164 min,"Comedies, Dramas, International Movies","While attending one of India's premier colleges, three miserable engineering students and best friends struggle to beat the school's draconian system."
s1119,Movie,Insidious,James Wan,"Patrick Wilson, Rose Byrne, Lin Shaye, Ty Simpkins, Barbara Hershey, Leigh Whannell, Angus Sampson, Andrew Astor, Joseph Bishara","United States, Canada","April 1, 2021",2010,PG-13,103 min,"Horror Movies, Thrillers","A family moves into a new home, where their son falls into a coma and eerie events begin to reveal something far more sinister is lurking in the house."
